customer_id,customer_name,segment,country_region,city,state_province,postal_code,region
dp-13000,darren powers,consumer,united states,houston,texas,77095,central
po-19195,phillina ober,home office,united states,naperville,illinois,60540,central
mb-18085,mick brown,consumer,united states,philadelphia,pennsylvania,19143,east
me-17320,maria etezadi,home office,united states,henderson,kentucky,42420,south
jo-15145,jack o'briant,corporate,united states,athens,georgia,30605,south
ls-17230,lycoris saunders,consumer,united states,los angeles,california,90049,west
vs-21820,vivek sundaresam,consumer,united states,huntsville,texas,77340,central
ms-17830,melanie seite,consumer,united states,laredo,texas,78041,central
aj-10780,anthony jacobs,corporate,united states,springfield,virginia,22153,south
sv-20365,seth vernon,consumer,united states,dover,delaware,19901,east
nd-18370,natalie decherney,consumer,united states,mount pleasant,south carolina,29464,south
bd-11605,brian dahlen,consumer,united states,san francisco,california,94109,west
mm-17920,michael moore,consumer,united states,newark,ohio,43055,east
cs-12250,chris selesnick,corporate,united states,bossier city,louisiana,71111,south
bs-11590,brendan sweed,corporate,united states,philadelphia,pennsylvania,19140,east
eh-13990,erica hackney,consumer,united states,roswell,georgia,30076,south
dl-13315,delfina latchford,consumer,united states,philadelphia,pennsylvania,19134,east
dw-13195,david wiener,corporate,united states,springfield,oregon,97477,west
ts-21340,toby swindell,consumer,united states,scottsdale,arizona,85254,west
hl-15040,hunter lopez,consumer,united states,jonesboro,arkansas,72401,south
xp-21865,xylona preis,consumer,united states,westland,michigan,48185,central
mv-17485,mark van huff,consumer,united states,los angeles,california,90049,west
mm-18280,muhammed macintyre,corporate,united states,smyrna,tennessee,37167,south
tb-21400,tom boeckenhauer,consumer,united states,miami,florida,33180,south
jw-15220,jane waco,corporate,canada,toronto,ontario,m7a,east
sg-20605,speros goranitis,consumer,united states,lafayette,indiana,47905,central
im-15055,ionia mcgrath,consumer,united states,las vegas,nevada,89115,west
ca-11965,carol adams,corporate,united states,rapid city,south dakota,57701,central
sd-20485,shirley daniels,home office,united states,alexandria,virginia,22304,south
ej-13720,ed jacobs,consumer,united states,san diego,california,92037,west
jc-15340,jasper cacioppo,consumer,united states,new york city,new york,10024,east
mv-18190,mike vittorini,consumer,united states,detroit,michigan,48234,central
lc-17050,liz carlisle,consumer,united states,mission viejo,california,92691,west
bd-11500,bradley drucker,consumer,united states,green bay,wisconsin,54302,central
eb-13930,eric barreto,consumer,united states,saint petersburg,florida,33710,south
cd-12790,cynthia delaney,home office,united states,san diego,california,92037,west
mh-17440,mark haberlin,corporate,united states,escondido,california,92025,west
db-13270,deborah brumfield,home office,united states,san diego,california,92024,west
nd-18460,neil ducich,corporate,united states,chesapeake,virginia,23320,south
ck-12760,cyma kinney,corporate,united states,linden,new jersey,7036,east
nm-18445,nathan mautz,home office,united states,north las vegas,nevada,89031,west
ga-14725,guy armstrong,consumer,united states,columbia,missouri,65203,central
nf-18385,natalie fritzler,consumer,united states,chesapeake,virginia,23320,south
sc-20095,sanjit chand,consumer,united states,concord,california,94521,west
ml-17395,marina lichtenstein,corporate,united states,seattle,washington,98103,west
st-20530,shui tom,consumer,united states,houston,texas,77095,central
bf-11020,barry französisch,corporate,united states,seattle,washington,98105,west
mn-17935,michael nguyen,consumer,united states,dallas,texas,75220,central
tb-21595,troy blackwell,consumer,united states,lubbock,texas,79424,central
ab-10015,aaron bergman,consumer,united states,arlington,texas,76017,central
lc-16930,linda cazamias,corporate,united states,richmond,indiana,47374,central
sr-20740,steven roelle,home office,united states,los angeles,california,90049,west
tm-21010,tamara manning,consumer,united states,woodstock,illinois,60098,central
sa-20830,sue ann reed,consumer,united states,moreno valley,california,92553,west
mg-17875,michael grace,home office,united states,el paso,texas,79907,central
jh-15430,jennifer halladay,consumer,united states,medford,oregon,97504,west
js-16030,joy smith,consumer,united states,columbus,ohio,43229,east
vf-21715,vicky freymann,home office,united states,elmhurst,illinois,60126,central
sc-20380,shahid collister,consumer,united states,el paso,texas,79907,central
db-13060,dave brooks,consumer,united states,seattle,washington,98115,west
gw-14605,giulietta weimer,consumer,united states,houston,texas,77036,central
hr-14770,hallie redmond,home office,united states,new york city,new york,10035,east
kn-16705,kristina nunn,home office,united states,new york city,new york,10009,east
nh-18610,nicole hansen,corporate,united states,philadelphia,pennsylvania,19120,east
js-15595,jill stevenson,corporate,united states,columbus,ohio,43229,east
ej-14155,eva jacobs,consumer,united states,san diego,california,92037,west
sc-20020,sam craven,consumer,united states,houston,texas,77095,central
aj-10945,ashley jarboe,consumer,united states,wilmington,north carolina,28403,south
ap-10720,anne pryor,home office,united states,new york city,new york,10035,east
cl-12565,clay ludtke,consumer,united states,columbia,south carolina,29203,south
ab-10150,aimee bixby,consumer,united states,yonkers,new york,10701,east
cm-12715,craig molinari,corporate,united states,seattle,washington,98103,west
np-18685,nora pelletier,home office,united states,des moines,washington,98198,west
kt-16480,kean thornton,consumer,united states,denver,colorado,80219,west
sw-20275,scott williamson,consumer,united states,royal oak,michigan,48073,central
ck-12205,chloris kastensmidt,consumer,united states,columbus,ohio,43229,east
fm-14215,filia mcadams,corporate,united states,richmond,kentucky,40475,south
rb-19435,richard bierner,consumer,united states,roseville,california,95661,west
ka-16525,kelly andreada,consumer,united states,new york city,new york,10024,east
nf-18595,nicole fjeld,home office,canada,calgary,alberta,t2c,west
ck-12325,christine kargatis,home office,united states,chesapeake,virginia,23320,south
dk-13225,dean katz,corporate,united states,huntington beach,california,92646,west
jf-15295,jason fortune-,consumer,united states,logan,utah,84321,west
nf-18475,neil französisch,home office,united states,jacksonville,florida,32216,south
rb-19465,rick bensley,home office,united states,chicago,illinois,60653,central
as-10240,alan shonely,consumer,united states,tampa,florida,33614,south
cp-12340,christine phan,corporate,united states,new york city,new york,10024,east
bn-11515,bradley nguyen,consumer,united states,lakeville,minnesota,55044,central
az-10750,annie zypern,consumer,united states,dallas,texas,75217,central
qj-19255,quincy jones,corporate,united states,philadelphia,pennsylvania,19134,east
ek-13795,eileen kiefer,home office,united states,san francisco,california,94110,west
sm-20320,sean miller,home office,united states,jacksonville,florida,32216,south
sc-20050,sample company a,home office,united states,burbank,california,91505,west
mc-17605,matt connell,corporate,united states,lakeland,florida,33801,south
gm-14440,gary mcgarr,consumer,united states,knoxville,tennessee,37918,south
kh-16690,kristen hastings,corporate,united states,springfield,virginia,22153,south
cb-12025,cassandra brandow,consumer,united states,hamilton,ohio,45011,east
ts-21205,thomas seio,corporate,united states,asheville,north carolina,28806,south
bf-11275,beth fritzler,corporate,united states,tucson,arizona,85705,west
vm-21835,vivian mathis,consumer,united states,portage,indiana,46368,central
cc-12685,craig carroll,consumer,united states,greensboro,north carolina,27405,south
bg-11740,bruce geld,consumer,united states,delray beach,florida,33445,south
po-18865,patrick o'donnell,consumer,united states,los angeles,california,90036,west
ms-17710,maurice satty,consumer,united states,fresno,california,93727,west
cd-11920,carlos daly,consumer,united states,new york city,new york,10024,east
ca-12265,christina anderson,consumer,united states,san francisco,california,94110,west
dk-12835,damala kotsonis,corporate,united states,san francisco,california,94122,west
cs-12505,cindy stewart,consumer,united states,pomona,california,91767,west
jd-15895,jonathan doherty,corporate,united states,los angeles,california,90036,west
mp-18175,mike pelletier,home office,united states,springfield,ohio,45503,east
cv-12295,christina vanderzanden,consumer,united states,des moines,iowa,50315,central
dr-12940,daniel raglin,home office,united states,albuquerque,new mexico,87105,west
mg-18145,mike gockenbach,consumer,united states,plano,texas,75023,central
mp-17470,mark packer,home office,united states,brownsville,texas,78521,central
sg-20890,susan gilcrest,corporate,united states,new york city,new york,10009,east
km-16720,kunst miller,consumer,united states,long beach,new york,11561,east
dl-13600,dorris liebe,corporate,united states,seattle,washington,98105,west
nc-18340,nat carroll,consumer,united states,apple valley,minnesota,55124,central
tg-21640,trudy glocke,consumer,united states,tampa,florida,33614,south
aa-10315,alex avila,consumer,united states,san francisco,california,94122,west
kb-16240,karen bern,corporate,united states,miami,florida,33180,south
dd-13570,dorothy dickinson,consumer,united states,chicago,illinois,60610,central
jo-15280,jas o'carroll,consumer,united states,philadelphia,pennsylvania,19120,east
kh-16330,katharine harms,corporate,united states,revere,massachusetts,2151,east
ah-10690,anna häberlin,corporate,united states,virginia beach,virginia,23464,south
rd-19585,rob dowd,consumer,united states,athens,georgia,30605,south
ke-16420,katrina edelman,corporate,united states,los angeles,california,90008,west
mz-17515,mary zewe,corporate,united states,los angeles,california,90008,west
pk-18910,paul knutson,home office,united states,san francisco,california,94109,west
kb-16585,ken black,corporate,united states,lafayette,louisiana,70506,south
gm-14695,greg maxwell,corporate,united states,alexandria,virginia,22304,south
rd-19900,ruben dartt,consumer,united states,dearborn heights,michigan,48127,central
rp-19855,roy phan,corporate,united states,richmond,kentucky,40475,south
th-21550,tracy hopkins,home office,united states,new york city,new york,10035,east
jg-15805,john grady,corporate,united states,decatur,illinois,62521,central
ay-10555,andy yotov,corporate,united states,los angeles,california,90049,west
sc-20260,scott cohen,corporate,united states,seattle,washington,98115,west
fh-14275,frank hawley,corporate,united states,los angeles,california,90004,west
gp-14740,guy phonely,corporate,united states,lancaster,pennsylvania,17602,east
pj-19015,pauline johnson,consumer,united states,mobile,alabama,36608,south
rs-19765,roland schwarz,corporate,united states,columbia,south carolina,29203,south
vm-21685,valerie mitchum,home office,united states,marietta,georgia,30062,south
ra-19885,ruben ausman,corporate,united states,decatur,alabama,35601,south
js-15880,john stevenson,consumer,united states,toledo,ohio,43615,east
jm-15655,jim mitchum,corporate,united states,glendale,arizona,85301,west
pc-19000,pauline chand,home office,united states,chandler,arizona,85224,west
se-20110,sanjit engle,consumer,united states,lewiston,idaho,83501,west
jk-15370,jay kimmel,consumer,united states,miami,florida,33180,south
mm-18055,michelle moray,consumer,united states,great falls,montana,59405,west
gm-14455,gary mitchum,home office,united states,austin,texas,78745,central
kn-16450,kean nguyen,corporate,united states,redondo beach,california,90278,west
eh-13765,edward hooks,corporate,united states,lodi,california,95240,west
sv-20785,stewart visinsky,consumer,united states,bloomington,indiana,47401,central
bf-11170,ben ferrer,home office,united states,baltimore,maryland,21215,east
ps-18970,paul stevenson,home office,united states,los angeles,california,90049,west
sp-20650,stephanie phelps,corporate,united states,wilmington,north carolina,28403,south
jl-15835,john lee,consumer,united states,los angeles,california,90049,west
ag-10390,allen goldenen,consumer,united states,arlington,virginia,22204,south
bp-11230,benjamin patterson,consumer,united states,los angeles,california,90045,west
aa-10375,allen armold,consumer,united states,los angeles,california,90008,west
db-13555,dorothy badders,corporate,united states,henderson,kentucky,42420,south
ah-10030,aaron hawkins,corporate,united states,troy,new york,12180,east
lb-16795,laurel beltran,home office,united states,columbus,ohio,43229,east
ts-21160,theresa swint,corporate,united states,philadelphia,pennsylvania,19134,east
bt-11305,beth thompson,home office,united states,san gabriel,california,91776,west
da-13450,dianna arnett,home office,united states,houston,texas,77095,central
ag-10300,aleksandra gannaway,corporate,united states,los angeles,california,90049,west
mh-17290,marc harrigan,home office,united states,los angeles,california,90036,west
my-18295,muhammed yedwab,corporate,united states,baltimore,maryland,21215,east
gb-14530,george bell,corporate,united states,newark,ohio,43055,east
ds-13180,david smith,corporate,united states,jamestown,new york,14701,east
ai-10855,arianne irving,consumer,united states,san francisco,california,94122,west
la-16780,laura armstrong,corporate,united states,memphis,tennessee,38109,south
hg-14845,harry greene,consumer,united states,lake charles,louisiana,70601,south
ll-16840,lauren leatherbury,consumer,united states,rochester,new york,14609,east
kh-16360,katherine hughes,consumer,united states,dover,delaware,19901,east
jm-16195,justin mackendrick,consumer,united states,louisville,kentucky,40214,south
ar-10510,andrew roberts,consumer,united states,columbus,ohio,43229,east
cs-11860,cari schnelling,consumer,united states,lakeland,florida,33801,south
nc-18415,nathan cano,consumer,united states,yonkers,new york,10701,east
js-15940,joni sundaresam,home office,united states,appleton,wisconsin,54915,central
bs-11365,bill shonely,corporate,united states,seattle,washington,98105,west
pm-18940,paul macintyre,consumer,united states,jackson,michigan,49201,central
pf-19120,peter fuller,consumer,united states,richmond,kentucky,40475,south
gd-14590,giulietta dortch,corporate,united states,arlington,virginia,22204,south
sn-20710,steve nguyen,home office,united states,los angeles,california,90004,west
hp-14815,harold pawlan,home office,united states,los angeles,california,90049,west
ct-11995,carol triggs,consumer,united states,lawrence,massachusetts,1841,east
sb-20290,sean braxton,corporate,united states,henderson,kentucky,42420,south
pg-18820,patrick gardner,consumer,united states,san francisco,california,94110,west
af-10885,art foster,consumer,united states,philadelphia,pennsylvania,19134,east
gm-14680,greg matthias,consumer,united states,san jose,california,95123,west
vw-21775,victoria wilson,corporate,united states,huntsville,texas,77340,central
pg-18895,paul gonzalez,consumer,united states,fort worth,texas,76106,central
bg-11695,brooke gillingham,corporate,united states,watertown,new york,13601,east
hd-14785,harold dahlen,home office,united states,chicago,illinois,60610,central
rm-19375,raymond messe,consumer,united states,houston,texas,77095,central
eh-14005,erica hernandez,home office,united states,hialeah,florida,33012,south
ag-10270,alejandro grove,consumer,united states,west jordan,utah,84084,west
np-18325,naresj patel,consumer,united states,oakland,california,94601,west
aj-10795,anthony johnson,corporate,united states,saint petersburg,florida,33710,south
pw-19030,pauline webber,corporate,united states,los angeles,california,90036,west
cc-12475,cindy chapman,consumer,united states,san francisco,california,94122,west
pa-19060,pete armstrong,home office,united states,eau claire,wisconsin,54703,central
tt-21070,ted trevino,consumer,united states,akron,ohio,44312,east
ga-14515,george ashbrook,consumer,united states,dallas,texas,75220,central
bs-11755,bruce stewart,consumer,united states,cleveland,ohio,44105,east
jh-15820,john huston,consumer,united states,midland,michigan,48640,central
td-20995,tamara dahlen,consumer,united states,virginia beach,virginia,23464,south
rf-19345,randy ferguson,corporate,united states,dover,new hampshire,3820,east
mc-17590,matt collister,corporate,united states,san marcos,texas,78666,central
cc-12430,chuck clark,home office,canada,vancouver,british columbia,v6z,west
fg-14260,frank gastineau,home office,united states,lawrence,massachusetts,1841,east
bt-11530,bradley talbott,home office,united states,san diego,california,92037,west
mw-18235,mitch willingham,corporate,united states,virginia beach,virginia,23464,south
eh-14185,evan henry,consumer,united states,decatur,alabama,35601,south
gt-14710,greg tran,consumer,united states,new york city,new york,10035,east
rp-19390,resi pölking,consumer,united states,baltimore,maryland,21215,east
jl-15235,janet lee,consumer,united states,chicago,illinois,60623,central
bw-11065,barry weirich,consumer,united states,new york city,new york,10035,east
hf-14995,herbert flentye,consumer,united states,los angeles,california,90008,west
dp-13240,dean percer,home office,united states,murray,utah,84107,west
mh-17785,maya herman,corporate,united states,san diego,california,92105,west
le-16810,laurel elliston,consumer,united states,chicago,illinois,60653,central
lc-16885,lena creighton,consumer,united states,san francisco,california,94109,west
mm-17260,magdelene morse,consumer,united states,seattle,washington,98105,west
pj-18835,patrick jones,corporate,united states,seattle,washington,98115,west
ss-20410,shahid shariari,consumer,united states,buffalo grove,illinois,60089,central
lw-16825,laurel workman,corporate,united states,new york city,new york,10024,east
jg-15160,james galang,consumer,united states,new york city,new york,10024,east
eb-13840,ellis ballard,corporate,united states,richmond,virginia,23223,south
mc-17425,mark cousins,corporate,united states,chicago,illinois,60623,central
jk-15625,jim karlsson,consumer,united states,jackson,mississippi,39212,south
dw-13480,dianna wilson,home office,united states,lakeville,minnesota,55044,central
lt-17110,liz thompson,consumer,united states,little rock,arkansas,72209,south
cr-12625,corey roper,home office,united states,lakewood,new jersey,8701,east
re-19450,richard eichhorn,consumer,united states,decatur,illinois,62521,central
sc-20725,steven cartwright,consumer,united states,seattle,washington,98115,west
rb-19795,ross baird,home office,united states,midland,michigan,48640,central
bt-11440,bobby trafton,consumer,united states,new york city,new york,10035,east
gt-14635,grant thornton,corporate,united states,long beach,new york,11561,east
bm-11785,bryan mills,consumer,united states,rochester,new york,14609,east
sb-20170,sarah bern,consumer,united states,chicago,illinois,60623,central
vt-21700,valerie takahito,home office,united states,houston,texas,77070,central
nr-18550,nick radford,consumer,united states,aurora,illinois,60505,central
bp-11095,bart pistole,corporate,united states,peoria,illinois,61604,central
cs-11950,carlos soltero,consumer,united states,seattle,washington,98115,west
rd-19480,rick duston,consumer,united states,long beach,new york,11561,east
bh-11710,brosina hoffman,consumer,united states,los angeles,california,90032,west
fo-14305,frank olsen,consumer,united states,harrisonburg,virginia,22801,south
cw-11905,carl weiss,home office,united states,huntsville,texas,77340,central
cm-12445,chuck magee,consumer,united states,san francisco,california,94122,west
hk-14890,heather kirkland,corporate,united states,detroit,michigan,48234,central
sr-20425,sharelle roach,home office,united states,detroit,michigan,48234,central
kl-16555,kelly lampkin,corporate,united states,san antonio,texas,78207,central
ps-18760,pamela stobb,consumer,united states,el paso,texas,79907,central
sc-20575,sonia cooley,consumer,united states,mishawaka,indiana,46544,central
gh-14425,gary hwang,consumer,united states,seattle,washington,98105,west
jf-15415,jennifer ferguson,consumer,united states,chicago,illinois,60653,central
db-13660,duane benoit,consumer,united states,newark,delaware,19711,east
mc-18100,mick crebagga,consumer,united states,los angeles,california,90036,west
nc-19470,neil cohen,home office,canada,halifax,nova scotia,b3h,east
co-12640,corey-lock,consumer,united states,lawton,oklahoma,73505,central
nw-18400,natalie webber,consumer,united states,philadelphia,pennsylvania,19120,east
tb-21280,toby braunhardt,consumer,united states,new york city,new york,10024,east
aa-10645,anna andreadi,consumer,united states,chester,pennsylvania,19013,east
dv-13465,dianna vittorini,consumer,united states,minneapolis,minnesota,55407,central
je-15745,joel eaton,consumer,united states,louisville,colorado,80027,west
dl-13330,denise leinenbach,consumer,united states,concord,north carolina,28027,south
bs-11665,brian stugart,consumer,united states,philadelphia,pennsylvania,19143,east
lp-17080,liz pelletier,consumer,united states,tucson,arizona,85705,west
ns-18640,noel staavos,corporate,united states,los angeles,california,90049,west
gk-14620,grace kelly,corporate,united states,salem,oregon,97301,west
lm-17065,liz mackendrick,consumer,united states,southaven,mississippi,38671,south
ca-12775,cynthia arntzen,consumer,united states,philadelphia,pennsylvania,19140,east
rw-19630,rob williams,corporate,united states,detroit,michigan,48234,central
dl-12865,dan lawera,consumer,united states,cincinnati,ohio,45231,east
ar-10825,anthony rawles,corporate,united states,los angeles,california,90004,west
ra-19915,russell applegate,consumer,united states,chicago,illinois,60653,central
ha-14905,helen abelman,consumer,united states,new york city,new york,10024,east
ms-17980,michael stewart,corporate,united states,houston,texas,77095,central
bd-11620,brian decherney,consumer,united states,wilmington,north carolina,28403,south
eh-13945,eric hoffmann,consumer,united states,plainfield,new jersey,7060,east
ms-17770,maxwell schwartz,consumer,united states,richmond,virginia,23223,south
dm-13525,don miller,corporate,united states,palm coast,florida,32137,south
dp-13390,dennis pardue,home office,united states,los angeles,california,90004,west
mc-17845,michael chen,consumer,united states,jackson,mississippi,39212,south
dc-12850,dan campbell,consumer,united states,houston,texas,77036,central
bc-11125,becky castell,home office,united states,el cajon,california,92020,west
ep-13915,emily phan,consumer,united states,new york city,new york,10011,east
mh-18025,michelle huthwaite,consumer,united states,buffalo,new york,14215,east
eb-13705,ed braxton,corporate,united states,san francisco,california,94122,west
ds-13030,darrin sayre,home office,united states,san francisco,california,94122,west
gh-14410,gary hansen,home office,united states,los angeles,california,90049,west
bm-11650,brian moss,corporate,united states,dallas,texas,75217,central
mh-17455,mark hamilton,consumer,united states,new york city,new york,10011,east
jk-15205,jamie kunitz,consumer,united states,niagara falls,new york,14304,east
pv-18985,paul van hugh,home office,united states,league city,texas,77573,central
ac-10420,alyssa crouse,corporate,united states,san francisco,california,94122,west
me-17725,max engle,consumer,united states,chicago,illinois,60610,central
bf-10975,barbara fisher,corporate,united states,new york city,new york,10009,east
aw-10930,arthur wiediger,home office,united states,aurora,illinois,60505,central
pb-19150,philip brown,consumer,united states,phoenix,arizona,85023,west
ah-10120,adrian hane,home office,united states,tucson,arizona,85705,west
jl-15130,jack lebron,consumer,united states,new rochelle,new york,10801,east
ca-12310,christine abelman,corporate,united states,bristol,connecticut,6010,east
em-14140,eugene moren,home office,united states,great falls,montana,59405,west
km-16375,katherine murray,home office,united states,dallas,texas,75217,central
cc-12145,charles crestani,consumer,united states,san diego,california,92105,west
sw-20245,scot wooten,consumer,united states,springfield,ohio,45503,east
rd-19720,roger demir,consumer,united states,san francisco,california,94122,west
me-18010,michelle ellison,corporate,united states,san francisco,california,94122,west
hm-14860,harry marie,corporate,united states,dallas,texas,75217,central
em-14065,erin mull,consumer,united states,new york city,new york,10024,east
ab-10255,alejandro ballentine,home office,united states,los angeles,california,90008,west
jl-15850,john lucas,consumer,united states,houston,texas,77095,central
ag-10900,arthur gainer,consumer,united states,tucson,arizona,85705,west
nc-18535,nick crebassa,corporate,united states,san francisco,california,94122,west
kl-16645,ken lonsdale,consumer,united states,san francisco,california,94122,west
sg-20470,sheri gordon,consumer,united states,atlanta,georgia,30318,south
lf-17185,luke foster,consumer,united states,san antonio,texas,78207,central
cl-11890,carl ludwig,consumer,united states,chicago,illinois,60623,central
as-10045,aaron smayling,corporate,united states,new york city,new york,10035,east
bb-10990,barry blumstein,corporate,united states,los angeles,california,90036,west
ts-21430,tom stivers,corporate,united states,seattle,washington,98103,west
il-15100,ivan liston,consumer,united states,san francisco,california,94122,west
as-10630,ann steele,home office,united states,philadelphia,pennsylvania,19120,east
nz-18565,nick zandusky,home office,united states,springfield,missouri,65807,central
bk-11260,berenike kampe,consumer,united states,new york city,new york,10035,east
vd-21670,valerie dominguez,consumer,united states,pleasant grove,utah,84062,west
rs-19420,ricardo sperren,corporate,united states,meriden,connecticut,6450,east
cs-12130,chad sievert,consumer,united states,los angeles,california,90004,west
gz-14470,gary zandusky,consumer,united states,texas city,texas,77590,central
ss-20590,sonia sunley,consumer,united states,san francisco,california,94122,west
rf-19735,roland fjeld,consumer,united states,columbia,south carolina,29203,south
tb-21625,trudy brown,consumer,united states,new york city,new york,10035,east
vg-21790,vivek gonzalez,consumer,united states,jacksonville,florida,32216,south
mb-17305,maria bertelson,consumer,united states,glendale,arizona,85301,west
lr-16915,lena radford,consumer,united states,san diego,california,92024,west
ma-17560,matt abelman,home office,united states,trenton,michigan,48183,central
db-13405,denny blanton,consumer,canada,toronto,ontario,m5h,east
jh-15985,joseph holt,consumer,united states,seattle,washington,98103,west
ed-13885,emily ducich,home office,united states,san diego,california,92037,west
gm-14500,gene mcclure,consumer,united states,fresno,california,93727,west
ag-10525,andy gerbode,corporate,united states,saint petersburg,florida,33710,south
mg-17650,matthew grinstein,home office,united states,seattle,washington,98103,west
bw-11200,ben wallace,consumer,united states,san francisco,california,94122,west
dh-13675,duane huffman,home office,united states,miami,florida,33180,south
cs-12175,charles sheldon,corporate,united states,lakewood,new jersey,8701,east
cs-12355,christine sundaresam,consumer,united states,hollywood,florida,33021,south
kh-16510,keith herrera,consumer,united states,dallas,texas,75081,central
ts-21610,troy staebel,consumer,united states,philadelphia,pennsylvania,19143,east
dj-13510,don jones,corporate,united states,little rock,arkansas,72209,south
lh-16900,lena hernandez,consumer,united states,jonesboro,arkansas,72401,south
jb-15400,jennifer braxton,corporate,canada,montreal,quebec,h1b,east
do-13645,doug o'connell,consumer,canada,montreal,quebec,h1b,east
cr-12730,craig reiter,consumer,united states,chicago,illinois,60610,central
de-13255,deanra eno,home office,united states,lakewood,ohio,44107,east
jp-15520,jeremy pistek,consumer,united states,north miami,florida,33161,south
ap-10915,arthur prichep,consumer,united states,denver,colorado,80219,west
rb-19645,robert barroso,corporate,united states,los angeles,california,90032,west
rh-19495,rick hansen,consumer,united states,new york city,new york,10009,east
jp-15460,jennifer patt,corporate,united states,oceanside,new york,11572,east
dw-13585,dorothy wardle,corporate,united states,owensboro,kentucky,42301,south
jm-15265,janet molinari,corporate,united states,los angeles,california,90036,west
je-15715,joe elijah,consumer,united states,houston,texas,77070,central
rc-19960,ryan crowe,consumer,united states,columbus,ohio,43229,east
mw-18220,mitch webber,consumer,united states,seattle,washington,98103,west
kb-16315,karl braun,consumer,united states,newark,delaware,19711,east
pp-18955,paul prost,home office,united states,newark,delaware,19711,east
fm-14290,frank merwin,home office,united states,los angeles,california,90032,west
cc-12610,corey catlett,corporate,united states,springfield,virginia,22153,south
zd-21925,zuschuss donatelli,consumer,united states,san francisco,california,94109,west
ra-19945,ryan akin,consumer,united states,miami,florida,33178,south
hh-15010,hilary holden,corporate,united states,san francisco,california,94110,west
at-10735,annie thurman,consumer,united states,bristol,connecticut,6010,east
sj-20500,shirley jackson,consumer,united states,santa fe,new mexico,87505,west
lt-16765,larry tron,consumer,united states,escondido,california,92025,west
kd-16345,katherine ducich,consumer,united states,new york city,new york,10009,east
mr-17545,mathew reese,home office,united states,houston,texas,77095,central
pr-18880,patrick ryan,consumer,united states,saint petersburg,florida,33710,south
np-18700,nora preis,consumer,united states,bowling green,ohio,43402,east
vp-21760,victoria pisteka,corporate,united states,san francisco,california,94109,west
sz-20035,sam zeldin,home office,united states,houston,texas,77036,central
lr-17035,lisa ryan,corporate,united states,santa clara,california,95051,west
dk-13375,dennis kane,consumer,united states,new york city,new york,10024,east
mc-17275,marc crier,consumer,united states,pasco,washington,99301,west
bm-11140,becky martin,consumer,united states,san antonio,texas,78207,central
kt-16465,kean takahito,consumer,united states,houston,texas,77036,central
sp-20620,stefania perrino,corporate,united states,long beach,new york,11561,east
lh-17020,lisa hazard,consumer,united states,tyler,texas,75701,central
kc-16255,karen carlisle,corporate,united states,macon,georgia,31204,south
rr-19525,rick reed,corporate,united states,lowell,massachusetts,1852,east
lc-17140,logan currie,consumer,united states,philadelphia,pennsylvania,19140,east
ms-17365,maribeth schnelling,consumer,united states,detroit,michigan,48227,central
cc-12220,chris cortes,consumer,united states,chicago,illinois,60653,central
dl-12925,daniel lacy,consumer,united states,greenville,north carolina,27834,south
sf-20065,sandra flanagan,consumer,united states,clifton,new jersey,7011,east
ar-10345,alex russell,corporate,canada,montreal,quebec,h1c,east
lw-17125,liz willingham,consumer,united states,oxnard,california,93030,west
lw-17215,luke weiss,consumer,united states,new york city,new york,10035,east
